id,order_id,timestamp,status
8297,sell://ETH-USDC/dd59aa9407c259be8bc0715d4f,1589111941018,OrderCancelled
8298,buy://ETH-USDC/3a98bc598d8d845212921fa6d7,1589111942002,BuyOrderCreated
8299,sell://ETH-USDC/f21c5056e2f2d08e9774145830,1589111942015,SellOrderCreated
8300,buy://ETH-USDC/3a98bc598d8d845212921fa6d7,1589112002001,OrderCancelled
8301,sell://ETH-USDC/f21c5056e2f2d08e9774145830,1589112002016,OrderCancelled
8302,buy://ETH-USDC/ee13c4029b6b267ee272df3393,1589112003001,BuyOrderCreated
8303,sell://ETH-USDC/7e1190abb1475889dbd2fbfb3a,1589112003020,SellOrderCreated
8304,buy://ETH-USDC/ee13c4029b6b267ee272df3393,1589112063001,OrderCancelled
8305,sell://ETH-USDC/7e1190abb1475889dbd2fbfb3a,1589112063016,OrderCancelled
8306,buy://ETH-USDC/ea527aef8e34674a08788439d7,1589112064002,BuyOrderCreated
8307,sell://ETH-USDC/8ef04805ae04f93134c32d8f0d,1589112064016,SellOrderCreated
8308,buy://ETH-USDC/ea527aef8e34674a08788439d7,1589112116002,OrderFilled
8309,buy://ETH-USDC/ea527aef8e34674a08788439d7,1589112116015,BuyOrderCompleted
8310,sell://ETH-USDC/8ef04805ae04f93134c32d8f0d,1589112124002,OrderCancelled
8311,buy://ETH-USDC/151d4521965ace5088763e5845,1589112176001,BuyOrderCreated
8312,sell://ETH-USDC/c0a90da04208004a944ea0878c,1589112176015,SellOrderCreated
8313,buy://ETH-USDC/151d4521965ace5088763e5845,1589112182001,OrderFilled
8314,buy://ETH-USDC/151d4521965ace5088763e5845,1589112182017,BuyOrderCompleted
8315,sell://ETH-USDC/c0a90da04208004a944ea0878c,1589112236002,OrderCancelled
8316,buy://ETH-USDC/5f728676a64c165257f8da2c0e,1589112242001,BuyOrderCreated
8317,sell://ETH-USDC/83b8c73637a0bee1844dd6f3a7,1589112242015,SellOrderCreated
8318,sell://ETH-USDC/83b8c73637a0bee1844dd6f3a7,1589112279001,OrderFilled
8319,sell://ETH-USDC/83b8c73637a0bee1844dd6f3a7,1589112279016,SellOrderCompleted
8320,buy://ETH-USDC/5f728676a64c165257f8da2c0e,1589112302001,OrderCancelled
8321,buy://ETH-USDC/c4adc9b3f3abbb0a868aa921f9,1589112339002,BuyOrderCreated
8322,sell://ETH-USDC/f62b6e5ac28047cb79a568463a,1589112339015,SellOrderCreated
8323,buy://ETH-USDC/c4adc9b3f3abbb0a868aa921f9,1589112399002,OrderCancelled
8324,sell://ETH-USDC/f62b6e5ac28047cb79a568463a,1589112399020,OrderCancelled
8325,buy://ETH-USDC/8e5af5338efb7b0808229c2965,1589112400001,BuyOrderCreated
8326,sell://ETH-USDC/b5ad36e3541b81adb158aaaaf3,1589112400015,SellOrderCreated
8327,buy://ETH-USDC/8e5af5338efb7b0808229c2965,1589112430001,OrderFilled
8328,buy://ETH-USDC/8e5af5338efb7b0808229c2965,1589112430016,BuyOrderCompleted
8329,sell://ETH-USDC/b5ad36e3541b81adb158aaaaf3,1589112460001,OrderCancelled
8330,buy://ETH-USDC/5aad1f7a803f5acd75ad909d84,1589112490003,BuyOrderCreated
8331,sell://ETH-USDC/a8394e8249feb9c8f945838bc4,1589112490016,SellOrderCreated
8332,buy://ETH-USDC/5aad1f7a803f5acd75ad909d84,1589112548001,OrderFilled
8333,buy://ETH-USDC/5aad1f7a803f5acd75ad909d84,1589112548017,BuyOrderCompleted
8334,sell://ETH-USDC/a8394e8249feb9c8f945838bc4,1589112550001,OrderCancelled
8335,buy://ETH-USDC/e7e5f96e060e0adb5774af18d3,1589112608001,BuyOrderCreated
8336,sell://ETH-USDC/a318afaa8f32b70445c338eff6,1589112608016,SellOrderCreated
8337,sell://ETH-USDC/a318afaa8f32b70445c338eff6,1589112625003,OrderFilled
8338,sell://ETH-USDC/a318afaa8f32b70445c338eff6,1589112625019,SellOrderCompleted
8339,buy://ETH-USDC/e7e5f96e060e0adb5774af18d3,1589112668001,OrderCancelled
8340,buy://ETH-USDC/788e5eb084b05ee07c16469416,1589112685002,BuyOrderCreated
8341,sell://ETH-USDC/2d4c19fb2f4fc43bef24f30cfd,1589112685017,SellOrderCreated
8342,sell://ETH-USDC/2d4c19fb2f4fc43bef24f30cfd,1589112736002,OrderFilled
8343,sell://ETH-USDC/2d4c19fb2f4fc43bef24f30cfd,1589112736014,SellOrderCompleted
8344,buy://ETH-USDC/788e5eb084b05ee07c16469416,1589112745002,OrderCancelled
8345,buy://ETH-USDC/727526fa2a21b036b8ad90a692,1589112796001,BuyOrderCreated
8346,sell://ETH-USDC/f45093e8c759bb4e77800d1018,1589112796015,SellOrderCreated
8347,buy://ETH-USDC/727526fa2a21b036b8ad90a692,1589112811188,OrderFilled
8348,buy://ETH-USDC/727526fa2a21b036b8ad90a692,1589112811207,BuyOrderCompleted
8349,sell://ETH-USDC/f45093e8c759bb4e77800d1018,1589112856002,OrderCancelled
8350,buy://ETH-USDC/2dfb33fb1d90bbf0964e72113a,1589112872000,BuyOrderCreated
8351,sell://ETH-USDC/2ec228dac1459e059f496796ce,1589112872014,SellOrderCreated
8352,sell://ETH-USDC/2ec228dac1459e059f496796ce,1589112921001,OrderFilled
8353,sell://ETH-USDC/2ec228dac1459e059f496796ce,1589112921014,SellOrderCompleted
8354,buy://ETH-USDC/2dfb33fb1d90bbf0964e72113a,1589112932002,OrderCancelled
8355,buy://ETH-USDC/cc1e9e9a8c0fc09f80a8a5756c,1589112981002,BuyOrderCreated
8356,sell://ETH-USDC/31413c6df580959c043b0114dd,1589112981019,SellOrderCreated
8357,buy://ETH-USDC/cc1e9e9a8c0fc09f80a8a5756c,1589113041002,OrderCancelled
8358,sell://ETH-USDC/31413c6df580959c043b0114dd,1589113041021,OrderCancelled
8359,buy://ETH-USDC/d9caa73cb8498801021f3d0bb1,1589113042002,BuyOrderCreated
8360,sell://ETH-USDC/de68babb87c69b2487cf364d8e,1589113042015,SellOrderCreated
8361,buy://ETH-USDC/d9caa73cb8498801021f3d0bb1,1589113053622,OrderFilled
8362,buy://ETH-USDC/d9caa73cb8498801021f3d0bb1,1589113053641,BuyOrderCompleted
8363,sell://ETH-USDC/de68babb87c69b2487cf364d8e,1589113102002,OrderCancelled
8364,buy://ETH-USDC/b8bf7e1cca570aef62bd3776ef,1589113114001,BuyOrderCreated
8365,sell://ETH-USDC/bfa6aa2ef0eac300acd3e63b96,1589113114016,SellOrderCreated
8366,buy://ETH-USDC/b8bf7e1cca570aef62bd3776ef,1589113116112,OrderFilled
8367,buy://ETH-USDC/b8bf7e1cca570aef62bd3776ef,1589113116123,BuyOrderCompleted
8368,sell://ETH-USDC/bfa6aa2ef0eac300acd3e63b96,1589113140001,OrderFilled
8369,sell://ETH-USDC/bfa6aa2ef0eac300acd3e63b96,1589113140016,SellOrderCompleted
8370,buy://ETH-USDC/24fb3b85e13b64d5d080215c9b,1589113200001,BuyOrderCreated
8371,sell://ETH-USDC/d2d9a61ccc7152568ce8e09676,1589113200016,SellOrderCreated
8372,buy://ETH-USDC/24fb3b85e13b64d5d080215c9b,1589113260001,OrderCancelled
8373,sell://ETH-USDC/d2d9a61ccc7152568ce8e09676,1589113260017,OrderCancelled
8374,buy://ETH-USDC/7a4fde4374ecd347eb7ebcf52f,1589113261001,BuyOrderCreated
8375,sell://ETH-USDC/44d041858e798119bb24b24648,1589113261017,SellOrderCreated
8376,buy://ETH-USDC/7a4fde4374ecd347eb7ebcf52f,1589113321001,OrderCancelled
8377,sell://ETH-USDC/44d041858e798119bb24b24648,1589113321017,OrderCancelled
8378,buy://ETH-USDC/91d654cfb3ed64db3a6fcc59af,1589113322002,BuyOrderCreated
8379,sell://ETH-USDC/d56196027ca8c32ef7bc1cf93e,1589113322016,SellOrderCreated
8380,buy://ETH-USDC/91d654cfb3ed64db3a6fcc59af,1589113382001,OrderCancelled
8381,sell://ETH-USDC/d56196027ca8c32ef7bc1cf93e,1589113382015,OrderCancelled
8382,buy://ETH-USDC/a221bcb6efe7cb26d3b25e0f4b,1589113383002,BuyOrderCreated
8383,sell://ETH-USDC/16589298db4e414bb0fa2b636a,1589113383015,SellOrderCreated
8384,sell://ETH-USDC/16589298db4e414bb0fa2b636a,1589113417001,OrderFilled
8385,sell://ETH-USDC/16589298db4e414bb0fa2b636a,1589113417016,SellOrderCompleted
8386,buy://ETH-USDC/a221bcb6efe7cb26d3b25e0f4b,1589113443001,OrderCancelled
8387,buy://ETH-USDC/2337fbbf7743ba32d40f1a1d29,1589113477002,BuyOrderCreated
8388,sell://ETH-USDC/f8043270f131dc79fb294a368b,1589113477018,SellOrderCreated
8389,sell://ETH-USDC/f8043270f131dc79fb294a368b,1589113536001,OrderFilled
8390,sell://ETH-USDC/f8043270f131dc79fb294a368b,1589113536017,SellOrderCompleted
8391,buy://ETH-USDC/2337fbbf7743ba32d40f1a1d29,1589113537001,OrderCancelled
8392,buy://ETH-USDC/e7ba1f686bc0c4915764fd2221,1589113596001,BuyOrderCreated
8393,sell://ETH-USDC/b89726d4cb88e70ffcffc22913,1589113596015,SellOrderCreated
8394,buy://ETH-USDC/e7ba1f686bc0c4915764fd2221,1589113616810,OrderFilled
8395,buy://ETH-USDC/e7ba1f686bc0c4915764fd2221,1589113616823,BuyOrderCompleted
8396,sell://ETH-USDC/b89726d4cb88e70ffcffc22913,1589113656001,OrderCancelled
8397,buy://ETH-USDC/033c7793e82f86df18f888b356,1589113677001,BuyOrderCreated
8398,sell://ETH-USDC/258df8bb25b37d3706eebc2039,1589113677017,SellOrderCreated
8399,buy://ETH-USDC/033c7793e82f86df18f888b356,1589113737002,OrderCancelled
8400,sell://ETH-USDC/258df8bb25b37d3706eebc2039,1589113737016,OrderCancelled
8401,buy://ETH-USDC/e4a0b1f047d256c5549978c8f5,1589113738001,BuyOrderCreated
8402,sell://ETH-USDC/d87b4dde1f73d3baec39aaa37b,1589113738014,SellOrderCreated
8403,buy://ETH-USDC/e4a0b1f047d256c5549978c8f5,1589113798002,OrderCancelled
8404,sell://ETH-USDC/d87b4dde1f73d3baec39aaa37b,1589113798017,OrderCancelled
8405,buy://ETH-USDC/086b8505a3a0001992e0ce2fdb,1589113799001,BuyOrderCreated
8406,sell://ETH-USDC/5d3c92c8798a65d8ee9042f916,1589113799016,SellOrderCreated
8407,buy://ETH-USDC/086b8505a3a0001992e0ce2fdb,1589113859001,OrderCancelled
8408,sell://ETH-USDC/5d3c92c8798a65d8ee9042f916,1589113859016,OrderCancelled
8409,buy://ETH-USDC/d9ac55472cbf638157f6061bc8,1589113860002,BuyOrderCreated
8410,sell://ETH-USDC/f9e7f3ea71ea68c0a8d44973ab,1589113860015,SellOrderCreated
8411,buy://ETH-USDC/d9ac55472cbf638157f6061bc8,1589113920001,OrderCancelled
8412,sell://ETH-USDC/f9e7f3ea71ea68c0a8d44973ab,1589113920012,OrderCancelled
8413,buy://ETH-USDC/217d46575ed96af0530fdf8492,1589113921001,BuyOrderCreated
8414,sell://ETH-USDC/42053e1a0b41391ecc9bb320fa,1589113921014,SellOrderCreated
8415,sell://ETH-USDC/42053e1a0b41391ecc9bb320fa,1589113932001,OrderFilled
8416,sell://ETH-USDC/42053e1a0b41391ecc9bb320fa,1589113932017,SellOrderCompleted
8417,buy://ETH-USDC/217d46575ed96af0530fdf8492,1589113981002,OrderCancelled
8418,buy://ETH-USDC/9dd3c24ad691a3a41d39e20509,1589113992003,BuyOrderCreated
8419,sell://ETH-USDC/fb7a258829b0470cf4282aa14f,1589113992017,SellOrderCreated
8420,sell://ETH-USDC/fb7a258829b0470cf4282aa14f,1589114049000,OrderFilled
8421,sell://ETH-USDC/fb7a258829b0470cf4282aa14f,1589114049015,SellOrderCompleted
8422,buy://ETH-USDC/9dd3c24ad691a3a41d39e20509,1589114052003,OrderCancelled
8423,buy://ETH-USDC/28a967d78bb1cd588ad1923d07,1589114109001,BuyOrderCreated
8424,sell://ETH-USDC/971b9729e04ea7b9b69cd1f0a6,1589114109016,SellOrderCreated
8425,buy://ETH-USDC/28a967d78bb1cd588ad1923d07,1589114138001,OrderFilled
8426,buy://ETH-USDC/28a967d78bb1cd588ad1923d07,1589114138014,BuyOrderCompleted
8427,sell://ETH-USDC/971b9729e04ea7b9b69cd1f0a6,1589114169002,OrderCancelled
8428,buy://ETH-USDC/f9fbc5d091b15b5e582174a144,1589114198001,BuyOrderCreated
8429,sell://ETH-USDC/20f185f2008503f662230c07b9,1589114198016,SellOrderCreated
8430,buy://ETH-USDC/f9fbc5d091b15b5e582174a144,1589114258003,OrderCancelled
8431,sell://ETH-USDC/20f185f2008503f662230c07b9,1589114258017,OrderCancelled
8432,buy://ETH-USDC/eecc34bc1a2dd7582a7df828e7,1589114259001,BuyOrderCreated
8433,sell://ETH-USDC/728f522d08fee3b24202230bb5,1589114259021,SellOrderCreated
8434,sell://ETH-USDC/728f522d08fee3b24202230bb5,1589114307001,OrderFilled
8435,sell://ETH-USDC/728f522d08fee3b24202230bb5,1589114307015,SellOrderCompleted
8436,buy://ETH-USDC/eecc34bc1a2dd7582a7df828e7,1589114319001,OrderCancelled
8437,buy://ETH-USDC/39e7e6834ec4136149b9f13133,1589114367002,BuyOrderCreated
8438,sell://ETH-USDC/8c47848b019fa4c85ea77bf726,1589114367016,SellOrderCreated
8439,buy://ETH-USDC/39e7e6834ec4136149b9f13133,1589114427001,OrderCancelled
8440,sell://ETH-USDC/8c47848b019fa4c85ea77bf726,1589114427017,OrderCancelled
8441,buy://ETH-USDC/d7f98cda4870b753602afd372e,1589114428001,BuyOrderCreated
8442,sell://ETH-USDC/4c5376b8deb312ed5170e950c4,1589114428015,SellOrderCreated
8443,buy://ETH-USDC/d7f98cda4870b753602afd372e,1589114488002,OrderCancelled
8444,sell://ETH-USDC/4c5376b8deb312ed5170e950c4,1589114488016,OrderCancelled
8445,buy://ETH-USDC/009341849b5a9508ea8810039b,1589114489001,BuyOrderCreated
8446,sell://ETH-USDC/9b2f6ed969227de4b95c324db9,1589114489016,SellOrderCreated
8447,buy://ETH-USDC/009341849b5a9508ea8810039b,1589114549001,OrderCancelled
8448,sell://ETH-USDC/9b2f6ed969227de4b95c324db9,1589114549018,OrderCancelled
8449,buy://ETH-USDC/d8f306f98af6864a3bd23eb8db,1589114550001,BuyOrderCreated
8450,sell://ETH-USDC/04e57b47e69a9652a2ac71df9e,1589114550014,SellOrderCreated
8451,buy://ETH-USDC/d8f306f98af6864a3bd23eb8db,1589114601001,OrderFilled
8452,buy://ETH-USDC/d8f306f98af6864a3bd23eb8db,1589114601015,BuyOrderCompleted
8453,sell://ETH-USDC/04e57b47e69a9652a2ac71df9e,1589114610001,OrderCancelled
8454,buy://ETH-USDC/cf9722f334aa4ee815d4b5c064,1589114661002,BuyOrderCreated
8455,sell://ETH-USDC/a14e3337a01c04d96da6318081,1589114661016,SellOrderCreated
8456,buy://ETH-USDC/cf9722f334aa4ee815d4b5c064,1589114721002,OrderCancelled
8457,sell://ETH-USDC/a14e3337a01c04d96da6318081,1589114721015,OrderCancelled
8458,buy://ETH-USDC/ae7b3c16238d3de08516dc6c60,1589114722001,BuyOrderCreated
8459,sell://ETH-USDC/a4ed09a199b8e25fd6f99901fa,1589114722016,SellOrderCreated
8460,buy://ETH-USDC/ae7b3c16238d3de08516dc6c60,1589114782001,OrderCancelled
8461,sell://ETH-USDC/a4ed09a199b8e25fd6f99901fa,1589114782016,OrderCancelled
8462,buy://ETH-USDC/9ee4e40782f33395a21a0fd5c5,1589114783001,BuyOrderCreated
8463,sell://ETH-USDC/4416d955d412a02dd35891cd43,1589114783017,SellOrderCreated
8464,buy://ETH-USDC/9ee4e40782f33395a21a0fd5c5,1589114843002,OrderCancelled
8465,sell://ETH-USDC/4416d955d412a02dd35891cd43,1589114843020,OrderCancelled
8466,buy://ETH-USDC/eb520815b95f87044cb5588f2c,1589114844001,BuyOrderCreated
8467,sell://ETH-USDC/ca7da007015cb12a1aad1a29ec,1589114844014,SellOrderCreated
8468,buy://ETH-USDC/eb520815b95f87044cb5588f2c,1589114904001,OrderCancelled
8469,sell://ETH-USDC/ca7da007015cb12a1aad1a29ec,1589114904016,OrderCancelled
8470,buy://ETH-USDC/fb321dcb298f80418b568f4b54,1589114905003,BuyOrderCreated
8471,sell://ETH-USDC/8e530f971ebe52b5963471517e,1589114905016,SellOrderCreated
8472,buy://ETH-USDC/fb321dcb298f80418b568f4b54,1589114965001,OrderCancelled
8473,sell://ETH-USDC/8e530f971ebe52b5963471517e,1589114965015,OrderCancelled
8474,buy://ETH-USDC/91d44f9370b31dc12b8a8263a6,1589114966001,BuyOrderCreated
8475,sell://ETH-USDC/8b0cf32f51b2de9686c1b25da0,1589114966013,SellOrderCreated
8476,buy://ETH-USDC/91d44f9370b31dc12b8a8263a6,1589115026000,OrderCancelled
8477,sell://ETH-USDC/8b0cf32f51b2de9686c1b25da0,1589115026013,OrderCancelled
8478,buy://ETH-USDC/8556b01188513a6ef55daaa4d5,1589115027001,BuyOrderCreated
8479,sell://ETH-USDC/c3377b70ef6b51d1eb172d87b4,1589115027014,SellOrderCreated
8480,buy://ETH-USDC/8556b01188513a6ef55daaa4d5,1589115087002,OrderCancelled
8481,sell://ETH-USDC/c3377b70ef6b51d1eb172d87b4,1589115087014,OrderCancelled
8482,buy://ETH-USDC/293077fb3efa94d6ce0878eae3,1589115088001,BuyOrderCreated
8483,sell://ETH-USDC/f61417ce50dd07a26a3ac6acab,1589115088016,SellOrderCreated
8484,buy://ETH-USDC/293077fb3efa94d6ce0878eae3,1589115148001,OrderCancelled
8485,sell://ETH-USDC/f61417ce50dd07a26a3ac6acab,1589115148015,OrderCancelled
8486,buy://ETH-USDC/0e8acf7eb471228a9caf535be4,1589115149002,BuyOrderCreated
8487,sell://ETH-USDC/e79d40ba300e0e89290e506516,1589115149014,SellOrderCreated
8488,sell://ETH-USDC/e79d40ba300e0e89290e506516,1589115193001,OrderFilled
8489,sell://ETH-USDC/e79d40ba300e0e89290e506516,1589115193018,SellOrderCompleted
8490,buy://ETH-USDC/0e8acf7eb471228a9caf535be4,1589115209002,OrderCancelled
8491,buy://ETH-USDC/53da6039550163977ece5a6907,1589115253000,BuyOrderCreated
8492,sell://ETH-USDC/44ded60fa3caf9f547fd3ce5a0,1589115253014,SellOrderCreated
8493,buy://ETH-USDC/53da6039550163977ece5a6907,1589115313001,OrderCancelled
8494,sell://ETH-USDC/44ded60fa3caf9f547fd3ce5a0,1589115313015,OrderCancelled
8495,buy://ETH-USDC/8db558a1b4617fbc4cf55284cb,1589115314001,BuyOrderCreated
8496,sell://ETH-USDC/d3ba4bb3b7a8ef3fbd106acb1a,1589115314016,SellOrderCreated
8497,buy://ETH-USDC/8db558a1b4617fbc4cf55284cb,1589115374002,OrderCancelled
8498,sell://ETH-USDC/d3ba4bb3b7a8ef3fbd106acb1a,1589115374016,OrderCancelled
8499,buy://ETH-USDC/c22b86e71c500c5d66359e8ac5,1589115375001,BuyOrderCreated
8500,sell://ETH-USDC/51da4be4997123165ce4eaf3c5,1589115375015,SellOrderCreated
8501,buy://ETH-USDC/c22b86e71c500c5d66359e8ac5,1589115435001,OrderCancelled
8502,sell://ETH-USDC/51da4be4997123165ce4eaf3c5,1589115435020,OrderCancelled
8503,buy://ETH-USDC/755d915aac33127a2f05b6a131,1589115436001,BuyOrderCreated
8504,sell://ETH-USDC/a143de74bb2f1aa68841a42370,1589115436015,SellOrderCreated
8505,buy://ETH-USDC/755d915aac33127a2f05b6a131,1589115496001,OrderCancelled
8506,sell://ETH-USDC/a143de74bb2f1aa68841a42370,1589115496015,OrderCancelled
8507,buy://ETH-USDC/e398ea3e03317e1e779766c3ee,1589115497001,BuyOrderCreated
8508,sell://ETH-USDC/abfe6150d034dddf38dbccff75,1589115497018,SellOrderCreated
8509,buy://ETH-USDC/e398ea3e03317e1e779766c3ee,1589115557002,OrderCancelled
8510,sell://ETH-USDC/abfe6150d034dddf38dbccff75,1589115557019,OrderCancelled
8511,buy://ETH-USDC/28da51a86719bab2572f6f3d5c,1589115558001,BuyOrderCreated
8512,sell://ETH-USDC/a31d195fbefb540bebb876ecca,1589115558013,SellOrderCreated
8513,buy://ETH-USDC/28da51a86719bab2572f6f3d5c,1589115561229,OrderFilled
8514,buy://ETH-USDC/28da51a86719bab2572f6f3d5c,1589115561244,BuyOrderCompleted
8515,sell://ETH-USDC/a31d195fbefb540bebb876ecca,1589115618001,OrderCancelled
8516,buy://ETH-USDC/9084c5a4061e8ed34ef549c365,1589115622000,BuyOrderCreated
8517,sell://ETH-USDC/a17d2b74ca4cfa56e13d3c469f,1589115622016,SellOrderCreated
8518,sell://ETH-USDC/a17d2b74ca4cfa56e13d3c469f,1589115661000,OrderFilled
8519,sell://ETH-USDC/a17d2b74ca4cfa56e13d3c469f,1589115661015,SellOrderCompleted
8520,buy://ETH-USDC/9084c5a4061e8ed34ef549c365,1589115682001,OrderCancelled
8521,buy://ETH-USDC/4658ad992d67b7a1de4d6677f6,1589115721001,BuyOrderCreated
8522,sell://ETH-USDC/23b9105e9d85bb18ae8dcab281,1589115721019,SellOrderCreated
8523,buy://ETH-USDC/4658ad992d67b7a1de4d6677f6,1589115739000,OrderFilled
8524,buy://ETH-USDC/4658ad992d67b7a1de4d6677f6,1589115739016,BuyOrderCompleted
8525,sell://ETH-USDC/23b9105e9d85bb18ae8dcab281,1589115781001,OrderCancelled
8526,buy://ETH-USDC/287860b7980c6a7e8b369312a4,1589115799002,BuyOrderCreated
8527,sell://ETH-USDC/e016a592521f79c7f3df578456,1589115799016,SellOrderCreated
8528,buy://ETH-USDC/287860b7980c6a7e8b369312a4,1589115859003,OrderCancelled
8529,sell://ETH-USDC/e016a592521f79c7f3df578456,1589115859016,OrderCancelled
8530,buy://ETH-USDC/9d15b00d6959ab94337123ad6d,1589115860001,BuyOrderCreated
8531,sell://ETH-USDC/4f99aebc7b254ad28ecb6c0261,1589115860017,SellOrderCreated
8532,sell://ETH-USDC/4f99aebc7b254ad28ecb6c0261,1589115890000,OrderFilled
8533,sell://ETH-USDC/4f99aebc7b254ad28ecb6c0261,1589115890018,SellOrderCompleted
8534,buy://ETH-USDC/9d15b00d6959ab94337123ad6d,1589115920002,OrderCancelled
8535,buy://ETH-USDC/a91d3c4db91d77a4c2f81a3398,1589115950001,BuyOrderCreated
8536,sell://ETH-USDC/a090f637a013f764e8b46d0108,1589115950017,SellOrderCreated
8537,buy://ETH-USDC/a91d3c4db91d77a4c2f81a3398,1589116010001,OrderCancelled
8538,sell://ETH-USDC/a090f637a013f764e8b46d0108,1589116010016,OrderCancelled
8539,buy://ETH-USDC/23adba98ec4796c91630f325cb,1589116011002,BuyOrderCreated
8540,sell://ETH-USDC/b6ce5a0c5548f1a201829a13b0,1589116011016,SellOrderCreated
8541,sell://ETH-USDC/b6ce5a0c5548f1a201829a13b0,1589116040001,OrderFilled
8542,sell://ETH-USDC/b6ce5a0c5548f1a201829a13b0,1589116040015,SellOrderCompleted
8543,buy://ETH-USDC/23adba98ec4796c91630f325cb,1589116071002,OrderCancelled
8544,buy://ETH-USDC/42427512ed3a8adcbd80bc1643,1589116100002,BuyOrderCreated
8545,sell://ETH-USDC/07ced280965a00fff2152fff50,1589116100016,SellOrderCreated
8546,buy://ETH-USDC/42427512ed3a8adcbd80bc1643,1589116160001,OrderCancelled
8547,sell://ETH-USDC/07ced280965a00fff2152fff50,1589116160017,OrderCancelled
8548,buy://ETH-USDC/2ca2ed144bf3fec302e82d95e7,1589116161002,BuyOrderCreated
8549,sell://ETH-USDC/27d7e7c9179270cdf0464ad327,1589116161016,SellOrderCreated
8550,buy://ETH-USDC/2ca2ed144bf3fec302e82d95e7,1589116221002,OrderCancelled
8551,sell://ETH-USDC/27d7e7c9179270cdf0464ad327,1589116221020,OrderCancelled
8552,buy://ETH-USDC/cb81176aee38b1e7c17366ff8a,1589116222002,BuyOrderCreated
8553,sell://ETH-USDC/d2f348f3e43a7bf0cf48868672,1589116222016,SellOrderCreated
8554,sell://ETH-USDC/d2f348f3e43a7bf0cf48868672,1589116254001,OrderFilled
8555,sell://ETH-USDC/d2f348f3e43a7bf0cf48868672,1589116254015,SellOrderCompleted
8556,buy://ETH-USDC/cb81176aee38b1e7c17366ff8a,1589116282001,OrderCancelled
8557,buy://ETH-USDC/28321db7ae9602874491699023,1589116314002,BuyOrderCreated
8558,sell://ETH-USDC/4906d4b5df8d0573f169b4cfd4,1589116314016,SellOrderCreated
8559,buy://ETH-USDC/28321db7ae9602874491699023,1589116333001,OrderFilled
8560,buy://ETH-USDC/28321db7ae9602874491699023,1589116333017,BuyOrderCompleted
8561,sell://ETH-USDC/4906d4b5df8d0573f169b4cfd4,1589116374001,OrderCancelled
8562,buy://ETH-USDC/24887df86abaa7912d15d95eb6,1589116393001,BuyOrderCreated
8563,sell://ETH-USDC/173989df8d4aebd3c5c97c7725,1589116393017,SellOrderCreated
8564,buy://ETH-USDC/24887df86abaa7912d15d95eb6,1589116403001,OrderFilled
8565,buy://ETH-USDC/24887df86abaa7912d15d95eb6,1589116403020,BuyOrderCompleted
8566,sell://ETH-USDC/173989df8d4aebd3c5c97c7725,1589116453002,OrderCancelled
8567,buy://ETH-USDC/e9eb9d859278c461142a1ce5dc,1589116463002,BuyOrderCreated
8568,sell://ETH-USDC/e1c2c51bfaa0de8fe9929a7a48,1589116463020,SellOrderCreated
8569,buy://ETH-USDC/e9eb9d859278c461142a1ce5dc,1589116523001,OrderCancelled
8570,sell://ETH-USDC/e1c2c51bfaa0de8fe9929a7a48,1589116523015,OrderCancelled
8571,buy://ETH-USDC/2b327881ae25cb4a9c2c8072cf,1589116524001,BuyOrderCreated
8572,sell://ETH-USDC/955dc93c7c4f795116d867c604,1589116524015,SellOrderCreated
8573,buy://ETH-USDC/2b327881ae25cb4a9c2c8072cf,1589116584001,OrderCancelled
8574,sell://ETH-USDC/955dc93c7c4f795116d867c604,1589116584017,OrderCancelled
8575,buy://ETH-USDC/6cc804c266c507ec930ba1dfd3,1589116585002,BuyOrderCreated
8576,sell://ETH-USDC/3db5678b5559aa029bccb20855,1589116585017,SellOrderCreated
8577,buy://ETH-USDC/6cc804c266c507ec930ba1dfd3,1589116645001,OrderCancelled
8578,sell://ETH-USDC/3db5678b5559aa029bccb20855,1589116645018,OrderCancelled
8579,buy://ETH-USDC/ffc7ba2d4e4a1469b45728e352,1589116646001,BuyOrderCreated
8580,sell://ETH-USDC/3a03e48ed2584808d900bd1f97,1589116646015,SellOrderCreated
8581,buy://ETH-USDC/ffc7ba2d4e4a1469b45728e352,1589116665042,OrderFilled
8582,buy://ETH-USDC/ffc7ba2d4e4a1469b45728e352,1589116665057,BuyOrderCompleted
8583,sell://ETH-USDC/3a03e48ed2584808d900bd1f97,1589116706002,OrderCancelled
8584,buy://ETH-USDC/5a821842e3fc8fe0667de7ffce,1589116726002,BuyOrderCreated
8585,sell://ETH-USDC/6ed86b9f6d7a1c09b1781eb567,1589116726017,SellOrderCreated
8586,buy://ETH-USDC/5a821842e3fc8fe0667de7ffce,1589116786002,OrderCancelled
8587,sell://ETH-USDC/6ed86b9f6d7a1c09b1781eb567,1589116786016,OrderCancelled
8588,buy://ETH-USDC/6c2ec8d2ad1f1f1d1b4b0f652f,1589116787002,BuyOrderCreated
8589,sell://ETH-USDC/670f42d6d08bb5c629e8e8d57d,1589116787019,SellOrderCreated
8590,buy://ETH-USDC/6c2ec8d2ad1f1f1d1b4b0f652f,1589116847001,OrderCancelled
8591,sell://ETH-USDC/670f42d6d08bb5c629e8e8d57d,1589116847017,OrderCancelled
8592,buy://ETH-USDC/14499cb634a9a23fb92029650f,1589116848001,BuyOrderCreated
