id,order_id,timestamp,status
3908,sell://ETH-USDC/65435eb3aecbea8bf0ebf56290,1589117941002,OrderCancelled
3909,sell://ETH-USDC/5728f3c2197a27b7fe6825256b,1589117942002,SellOrderCreated
3910,sell://ETH-USDC/5728f3c2197a27b7fe6825256b,1589118002001,OrderCancelled
3911,sell://ETH-USDC/ce09c514ced2cd5775ac8df15e,1589118003002,SellOrderCreated
3912,sell://ETH-USDC/ce09c514ced2cd5775ac8df15e,1589118063002,OrderCancelled
3913,sell://ETH-USDC/2306abda77cf777a7c4b01e452,1589118064002,SellOrderCreated
3914,sell://ETH-USDC/2306abda77cf777a7c4b01e452,1589118124001,OrderCancelled
3915,sell://ETH-USDC/ca2ea674a64e1366fd44200a21,1589118125002,SellOrderCreated
3916,sell://ETH-USDC/ca2ea674a64e1366fd44200a21,1589118185003,OrderCancelled
3917,sell://ETH-USDC/519249a9392eddc197d0e665c6,1589118186001,SellOrderCreated
3918,sell://ETH-USDC/519249a9392eddc197d0e665c6,1589118246002,OrderCancelled
3919,sell://ETH-USDC/c4a3a6c145a016a096b1850c3f,1589118247002,SellOrderCreated
3920,sell://ETH-USDC/c4a3a6c145a016a096b1850c3f,1589118307001,OrderCancelled
3921,sell://ETH-USDC/c541c2d737bb66c4571d766521,1589118308003,SellOrderCreated
3922,sell://ETH-USDC/c541c2d737bb66c4571d766521,1589118368002,OrderCancelled
3923,sell://ETH-USDC/b814ea6ae098580c12995c8abf,1589118369002,SellOrderCreated
3924,sell://ETH-USDC/b814ea6ae098580c12995c8abf,1589118429002,OrderCancelled
3925,sell://ETH-USDC/5650c0b4d575efbfffb6959325,1589118430002,SellOrderCreated
3926,sell://ETH-USDC/5650c0b4d575efbfffb6959325,1589118490001,OrderCancelled
3927,sell://ETH-USDC/d01ae2a9940cf8b91f4327da99,1589118491001,SellOrderCreated
3928,sell://ETH-USDC/d01ae2a9940cf8b91f4327da99,1589118551002,OrderCancelled
3929,sell://ETH-USDC/c77d17904e2e2b727d50bab334,1589118552001,SellOrderCreated
3930,sell://ETH-USDC/c77d17904e2e2b727d50bab334,1589118612002,OrderCancelled
3931,sell://ETH-USDC/3ebbdaaeaf5134d65053129cc3,1589118613002,SellOrderCreated
3932,sell://ETH-USDC/3ebbdaaeaf5134d65053129cc3,1589118673001,OrderCancelled
3933,sell://ETH-USDC/653e24d16fd050dc882ec8dc86,1589118674002,SellOrderCreated
3934,sell://ETH-USDC/653e24d16fd050dc882ec8dc86,1589118734001,OrderCancelled
3935,sell://ETH-USDC/445646426ba0edd6af879c009d,1589118735002,SellOrderCreated
3936,sell://ETH-USDC/445646426ba0edd6af879c009d,1589118795003,OrderCancelled
3937,sell://ETH-USDC/9ded961b858ca53ec521cc3e26,1589118796001,SellOrderCreated
3938,sell://ETH-USDC/9ded961b858ca53ec521cc3e26,1589118856001,OrderCancelled
3939,sell://ETH-USDC/c56104ad492d10e902c12d1cff,1589118857002,SellOrderCreated
3940,sell://ETH-USDC/c56104ad492d10e902c12d1cff,1589118917002,OrderCancelled
3941,sell://ETH-USDC/c4710bb7080c0eef0c089b71fa,1589118918002,SellOrderCreated
3942,sell://ETH-USDC/c4710bb7080c0eef0c089b71fa,1589118978002,OrderCancelled
3943,sell://ETH-USDC/1f063f2096faabca22c65a9368,1589118979002,SellOrderCreated
3944,sell://ETH-USDC/1f063f2096faabca22c65a9368,1589119039002,OrderCancelled
3945,sell://ETH-USDC/34198d604787fa7ed1b24361ac,1589119040002,SellOrderCreated
3946,sell://ETH-USDC/34198d604787fa7ed1b24361ac,1589119100002,OrderCancelled
3947,sell://ETH-USDC/b1266af4c45235db95298d5cb3,1589119101002,SellOrderCreated
3948,sell://ETH-USDC/b1266af4c45235db95298d5cb3,1589119161001,OrderCancelled
3949,sell://ETH-USDC/2f34add7b930dc89e63c18868c,1589119162002,SellOrderCreated
3950,sell://ETH-USDC/2f34add7b930dc89e63c18868c,1589119222000,OrderCancelled
3951,sell://ETH-USDC/6f519cec20ecb6a8b08934557f,1589119223001,SellOrderCreated
3952,sell://ETH-USDC/6f519cec20ecb6a8b08934557f,1589119283001,OrderCancelled
3953,sell://ETH-USDC/e3fdf5be8afc62f65b1deba523,1589119284001,SellOrderCreated
3954,sell://ETH-USDC/e3fdf5be8afc62f65b1deba523,1589119344001,OrderCancelled
3955,sell://ETH-USDC/db55d7a2221200848546857544,1589119345002,SellOrderCreated
3956,sell://ETH-USDC/db55d7a2221200848546857544,1589119405001,OrderCancelled
3957,sell://ETH-USDC/45613dfae46eeab08b6373b2a8,1589119406002,SellOrderCreated
3958,sell://ETH-USDC/45613dfae46eeab08b6373b2a8,1589119466002,OrderCancelled
3959,sell://ETH-USDC/a388631f5e5a8e65954aa9e393,1589119467002,SellOrderCreated
3960,sell://ETH-USDC/a388631f5e5a8e65954aa9e393,1589119527001,OrderCancelled
3961,sell://ETH-USDC/7f11198e391b9b37db42e06917,1589119528001,SellOrderCreated
3962,sell://ETH-USDC/7f11198e391b9b37db42e06917,1589119588001,OrderCancelled
3963,sell://ETH-USDC/e00dd5041118a2022a52fc4777,1589119589002,SellOrderCreated
3964,sell://ETH-USDC/e00dd5041118a2022a52fc4777,1589119649002,OrderCancelled
3965,sell://ETH-USDC/578aa05cef5e7651e1d283cf3c,1589119650002,SellOrderCreated
3966,sell://ETH-USDC/578aa05cef5e7651e1d283cf3c,1589119710002,OrderCancelled
3967,sell://ETH-USDC/e0c70f19d1332ca82bd0fe86b7,1589119711001,SellOrderCreated
3968,sell://ETH-USDC/e0c70f19d1332ca82bd0fe86b7,1589119771001,OrderCancelled
3969,sell://ETH-USDC/8de99d2bd8384d48d9cd17f8d7,1589119772002,SellOrderCreated
3970,sell://ETH-USDC/8de99d2bd8384d48d9cd17f8d7,1589119832001,OrderCancelled
3971,sell://ETH-USDC/d6c7ad64c8e00f066d881a4f5f,1589119833001,SellOrderCreated
3972,sell://ETH-USDC/d6c7ad64c8e00f066d881a4f5f,1589119893001,OrderCancelled
3973,sell://ETH-USDC/28b520f8589199c69bd10c9329,1589119894002,SellOrderCreated
3974,sell://ETH-USDC/28b520f8589199c69bd10c9329,1589119954001,OrderCancelled
3975,sell://ETH-USDC/f8cb3b2b4bce0f0ab7cce8c61e,1589119955001,SellOrderCreated
3976,sell://ETH-USDC/f8cb3b2b4bce0f0ab7cce8c61e,1589120015001,OrderCancelled
3977,sell://ETH-USDC/7c8aa462c4b58a1876af8d904b,1589120016002,SellOrderCreated
3978,sell://ETH-USDC/7c8aa462c4b58a1876af8d904b,1589120076002,OrderCancelled
3979,sell://ETH-USDC/548850fa969cecc2c1be86ba86,1589120077001,SellOrderCreated
3980,sell://ETH-USDC/548850fa969cecc2c1be86ba86,1589120137001,OrderCancelled
3981,sell://ETH-USDC/4e63092e109f70d6fb87a42e49,1589120138001,SellOrderCreated
3982,sell://ETH-USDC/4e63092e109f70d6fb87a42e49,1589120198001,OrderCancelled
3983,sell://ETH-USDC/0ac3a6e388ecf47d2f995e20c9,1589120199001,SellOrderCreated
3984,sell://ETH-USDC/0ac3a6e388ecf47d2f995e20c9,1589120259002,OrderCancelled
3985,sell://ETH-USDC/a890c48538b7d5606dee417676,1589120260001,SellOrderCreated
3986,sell://ETH-USDC/a890c48538b7d5606dee417676,1589120320001,OrderCancelled
3987,sell://ETH-USDC/97cf79ab6b75ffaf6adf445cec,1589120321002,SellOrderCreated
3988,sell://ETH-USDC/97cf79ab6b75ffaf6adf445cec,1589120381001,OrderCancelled
3989,sell://ETH-USDC/94da7bac1cd5520b4249255565,1589120382001,SellOrderCreated
3990,sell://ETH-USDC/94da7bac1cd5520b4249255565,1589120442000,OrderCancelled
3991,sell://ETH-USDC/92b8f1f640e2879a3684b5c15b,1589120443001,SellOrderCreated
3992,sell://ETH-USDC/92b8f1f640e2879a3684b5c15b,1589120503001,OrderCancelled
3993,sell://ETH-USDC/f9b37a0daee64b9b6f41d41220,1589120504002,SellOrderCreated
3994,sell://ETH-USDC/f9b37a0daee64b9b6f41d41220,1589120564002,OrderCancelled
3995,sell://ETH-USDC/e8040056518334eb6b7ddd1abd,1589120565002,SellOrderCreated
3996,sell://ETH-USDC/e8040056518334eb6b7ddd1abd,1589120625001,OrderCancelled
3997,sell://ETH-USDC/7949aeaf99b69988a183643d27,1589120626001,SellOrderCreated
3998,sell://ETH-USDC/7949aeaf99b69988a183643d27,1589120686001,OrderCancelled
3999,sell://ETH-USDC/04fb1f9d26979ff30bcf7f5c9d,1589120687002,SellOrderCreated
4000,sell://ETH-USDC/04fb1f9d26979ff30bcf7f5c9d,1589120747001,OrderCancelled
4001,sell://ETH-USDC/63856ee84f200e460fcdc78850,1589120748001,SellOrderCreated
4002,sell://ETH-USDC/63856ee84f200e460fcdc78850,1589120808002,OrderCancelled
4003,sell://ETH-USDC/cde099b496b2eb9f1d4a10a93e,1589120809002,SellOrderCreated
4004,sell://ETH-USDC/cde099b496b2eb9f1d4a10a93e,1589120869001,OrderCancelled
4005,sell://ETH-USDC/076913657e81297e7fdbb2fba4,1589120870001,SellOrderCreated
4006,sell://ETH-USDC/076913657e81297e7fdbb2fba4,1589120930001,OrderCancelled
4007,sell://ETH-USDC/0bf45609c010d50002574df5b6,1589120931002,SellOrderCreated
4008,sell://ETH-USDC/0bf45609c010d50002574df5b6,1589120991002,OrderCancelled
4009,sell://ETH-USDC/fe732f5a4b4258c0fe4065860e,1589120992001,SellOrderCreated
4010,sell://ETH-USDC/fe732f5a4b4258c0fe4065860e,1589121052002,OrderCancelled
4011,sell://ETH-USDC/88b9d6873ab2172c8c609aac03,1589121053001,SellOrderCreated
4012,sell://ETH-USDC/88b9d6873ab2172c8c609aac03,1589121113002,OrderCancelled
4013,sell://ETH-USDC/9efd1bddd18069fbd61257e6a1,1589121114001,SellOrderCreated
4014,sell://ETH-USDC/9efd1bddd18069fbd61257e6a1,1589121174001,OrderCancelled
4015,sell://ETH-USDC/ced120e7fe95bb69ece5162a3c,1589121175002,SellOrderCreated
4016,sell://ETH-USDC/ced120e7fe95bb69ece5162a3c,1589121235001,OrderCancelled
4017,sell://ETH-USDC/d54b1c32dff7e8bb3a915e00f2,1589121236001,SellOrderCreated
4018,sell://ETH-USDC/d54b1c32dff7e8bb3a915e00f2,1589121296001,OrderCancelled
4019,sell://ETH-USDC/9f8ac048b49d94ab57b57793c4,1589121297002,SellOrderCreated
4020,sell://ETH-USDC/9f8ac048b49d94ab57b57793c4,1589121357002,OrderCancelled
4021,sell://ETH-USDC/3f28f3225f0870e116ba7508dd,1589121358001,SellOrderCreated
4022,sell://ETH-USDC/3f28f3225f0870e116ba7508dd,1589121418002,OrderCancelled
4023,sell://ETH-USDC/37717dcf7fc8309812f37fe650,1589121419002,SellOrderCreated
4024,sell://ETH-USDC/37717dcf7fc8309812f37fe650,1589121479002,OrderCancelled
4025,sell://ETH-USDC/c281e84bbaa5348c5d448006aa,1589121480001,SellOrderCreated
4026,sell://ETH-USDC/c281e84bbaa5348c5d448006aa,1589121540002,OrderCancelled
4027,sell://ETH-USDC/3768bbe304c5c3559384f1b00d,1589121541002,SellOrderCreated
4028,sell://ETH-USDC/3768bbe304c5c3559384f1b00d,1589121601002,OrderCancelled
4029,sell://ETH-USDC/2ab0bcf64dc764ca7e177922a6,1589121602001,SellOrderCreated
4030,sell://ETH-USDC/2ab0bcf64dc764ca7e177922a6,1589121662002,OrderCancelled
4031,sell://ETH-USDC/acbbc29db1c8ba45809d97c8f9,1589121663000,SellOrderCreated
4032,sell://ETH-USDC/acbbc29db1c8ba45809d97c8f9,1589121723002,OrderCancelled
4033,sell://ETH-USDC/4a2c225fd5c3580454c145d8e0,1589121724002,SellOrderCreated
4034,sell://ETH-USDC/4a2c225fd5c3580454c145d8e0,1589121784002,OrderCancelled
4035,sell://ETH-USDC/67a2c0beea444632ac4f23fec9,1589121785001,SellOrderCreated
4036,sell://ETH-USDC/67a2c0beea444632ac4f23fec9,1589121845002,OrderCancelled
4037,sell://ETH-USDC/b46da44a4f78483b08cd4b1315,1589121846001,SellOrderCreated
4038,sell://ETH-USDC/b46da44a4f78483b08cd4b1315,1589121906001,OrderCancelled
4039,sell://ETH-USDC/b541835c50c17422149aec0003,1589121907001,SellOrderCreated
4040,sell://ETH-USDC/b541835c50c17422149aec0003,1589121967001,OrderCancelled
4041,sell://ETH-USDC/62e58a0eec2022bb1590d295ea,1589121968001,SellOrderCreated
4042,sell://ETH-USDC/62e58a0eec2022bb1590d295ea,1589122028002,OrderCancelled
4043,sell://ETH-USDC/cc7281d2d0edf9e88d39dda727,1589122029001,SellOrderCreated
4044,sell://ETH-USDC/cc7281d2d0edf9e88d39dda727,1589122089001,OrderCancelled
4045,sell://ETH-USDC/b46c9cf2b1d4fda5da8cf701c8,1589122090002,SellOrderCreated
4046,sell://ETH-USDC/b46c9cf2b1d4fda5da8cf701c8,1589122150001,OrderCancelled
4047,sell://ETH-USDC/530d6838aef9e7c9290e9f9978,1589122151002,SellOrderCreated
4048,sell://ETH-USDC/530d6838aef9e7c9290e9f9978,1589122211002,OrderCancelled
4049,sell://ETH-USDC/14f6503c4ac7e6d174bc18d586,1589122212001,SellOrderCreated
4050,sell://ETH-USDC/14f6503c4ac7e6d174bc18d586,1589122272001,OrderCancelled
4051,sell://ETH-USDC/fb7448c464b846a18235224b9c,1589122273001,SellOrderCreated
4052,sell://ETH-USDC/fb7448c464b846a18235224b9c,1589122333001,OrderCancelled
4053,sell://ETH-USDC/d66199f2f9499611c48e24fcb8,1589122334001,SellOrderCreated
4054,sell://ETH-USDC/d66199f2f9499611c48e24fcb8,1589122394002,OrderCancelled
4055,sell://ETH-USDC/750ce2e736483e85b72842bf1e,1589122395002,SellOrderCreated
4056,sell://ETH-USDC/750ce2e736483e85b72842bf1e,1589122455001,OrderCancelled
4057,sell://ETH-USDC/e4f68fe32f5ab85323b0c46f5a,1589122456002,SellOrderCreated
4058,sell://ETH-USDC/e4f68fe32f5ab85323b0c46f5a,1589122516001,OrderCancelled
4059,sell://ETH-USDC/beaa2c312f3acbe5449520b2a2,1589122517001,SellOrderCreated
4060,sell://ETH-USDC/beaa2c312f3acbe5449520b2a2,1589122577001,OrderCancelled
4061,sell://ETH-USDC/f88e0dc51cc9d76850b63d2810,1589122578002,SellOrderCreated
4062,sell://ETH-USDC/f88e0dc51cc9d76850b63d2810,1589122638002,OrderCancelled
4063,sell://ETH-USDC/efa7ce59ab7b082de065b41169,1589122639001,SellOrderCreated
4064,sell://ETH-USDC/efa7ce59ab7b082de065b41169,1589122699001,OrderCancelled
4065,sell://ETH-USDC/08eecedb48ed6e69c9b2c43f72,1589122700002,SellOrderCreated
4066,sell://ETH-USDC/08eecedb48ed6e69c9b2c43f72,1589122760002,OrderCancelled
4067,sell://ETH-USDC/4f7d300a3784702fafddc10709,1589122761001,SellOrderCreated
4068,sell://ETH-USDC/4f7d300a3784702fafddc10709,1589122821001,OrderCancelled
4069,sell://ETH-USDC/d5be8f5eadc573d5a330a99297,1589122822001,SellOrderCreated
4070,sell://ETH-USDC/d5be8f5eadc573d5a330a99297,1589122882001,OrderCancelled
4071,sell://ETH-USDC/00108e8fb8528f22662edd2f60,1589122883002,SellOrderCreated
4072,sell://ETH-USDC/00108e8fb8528f22662edd2f60,1589122943001,OrderCancelled
4073,sell://ETH-USDC/7f72297b8661c2dc0950440eea,1589122944001,SellOrderCreated
4074,sell://ETH-USDC/7f72297b8661c2dc0950440eea,1589123004001,OrderCancelled
4075,sell://ETH-USDC/d686b941ead9d9e569ff759514,1589123005002,SellOrderCreated
4076,sell://ETH-USDC/d686b941ead9d9e569ff759514,1589123065001,OrderCancelled
4077,sell://ETH-USDC/5a50117d13ecfbee620ae4df8f,1589123066001,SellOrderCreated
4078,sell://ETH-USDC/5a50117d13ecfbee620ae4df8f,1589123126001,OrderCancelled
4079,sell://ETH-USDC/02963d6f7e0a9312d50b6018ba,1589123127001,SellOrderCreated
4080,sell://ETH-USDC/02963d6f7e0a9312d50b6018ba,1589123187002,OrderCancelled
4081,sell://ETH-USDC/318eb0788cf42f471a10397dbd,1589123188002,SellOrderCreated
4082,sell://ETH-USDC/318eb0788cf42f471a10397dbd,1589123248002,OrderCancelled
4083,sell://ETH-USDC/04af542255d413eeafe3266acc,1589123249001,SellOrderCreated
4084,sell://ETH-USDC/04af542255d413eeafe3266acc,1589123309002,OrderCancelled
4085,sell://ETH-USDC/ad6c54e5cd2154bc8d97d2d48e,1589123310001,SellOrderCreated
4086,sell://ETH-USDC/ad6c54e5cd2154bc8d97d2d48e,1589123370002,OrderCancelled
4087,sell://ETH-USDC/4d287ca6217533c2f6b198623b,1589123371001,SellOrderCreated
4088,sell://ETH-USDC/4d287ca6217533c2f6b198623b,1589123431002,OrderCancelled
4089,sell://ETH-USDC/b478508b2cff9dab840e6c4855,1589123432000,SellOrderCreated
4090,sell://ETH-USDC/b478508b2cff9dab840e6c4855,1589123492001,OrderCancelled
4091,sell://ETH-USDC/cb85fd63b0240036246e806288,1589123493001,SellOrderCreated
4092,sell://ETH-USDC/cb85fd63b0240036246e806288,1589123553001,OrderCancelled
4093,sell://ETH-USDC/b39b65bbe2fec259c6ed91deac,1589123554001,SellOrderCreated
4094,sell://ETH-USDC/b39b65bbe2fec259c6ed91deac,1589123614001,OrderCancelled
4095,sell://ETH-USDC/8952837beb6aca2d95187d0609,1589123615002,SellOrderCreated
4096,sell://ETH-USDC/8952837beb6aca2d95187d0609,1589123675001,OrderCancelled
4097,sell://ETH-USDC/60a31947a58545309506ed792d,1589123676001,SellOrderCreated
4098,sell://ETH-USDC/60a31947a58545309506ed792d,1589123736002,OrderCancelled
4099,sell://ETH-USDC/958767be8864da1ae877681542,1589123737002,SellOrderCreated
4100,sell://ETH-USDC/958767be8864da1ae877681542,1589123797002,OrderCancelled
4101,sell://ETH-USDC/c3cbe0cdd2023d9b7fab096b9b,1589123798002,SellOrderCreated
4102,sell://ETH-USDC/c3cbe0cdd2023d9b7fab096b9b,1589123858001,OrderCancelled
4103,sell://ETH-USDC/6ebeca18b9f83861fa0985a34b,1589123859001,SellOrderCreated
4104,sell://ETH-USDC/6ebeca18b9f83861fa0985a34b,1589123919000,OrderCancelled
4105,sell://ETH-USDC/1d5dc32bf901db21b24452f803,1589123920001,SellOrderCreated
4106,sell://ETH-USDC/1d5dc32bf901db21b24452f803,1589123980001,OrderCancelled
4107,sell://ETH-USDC/f218637adf03123e50dd20e025,1589123981001,SellOrderCreated
4108,sell://ETH-USDC/f218637adf03123e50dd20e025,1589124041002,OrderCancelled
4109,sell://ETH-USDC/f2b8f9baf4317735e8013b26bc,1589124042002,SellOrderCreated
4110,sell://ETH-USDC/f2b8f9baf4317735e8013b26bc,1589124102001,OrderCancelled
4111,sell://ETH-USDC/92f2d5eddc7da57a67042e2d38,1589124103001,SellOrderCreated
4112,sell://ETH-USDC/92f2d5eddc7da57a67042e2d38,1589124163002,OrderCancelled
4113,sell://ETH-USDC/0f99437e97d198a6fbdbd35a80,1589124164001,SellOrderCreated
4114,sell://ETH-USDC/0f99437e97d198a6fbdbd35a80,1589124224001,OrderCancelled
4115,sell://ETH-USDC/6de8ca6e4324b2431363322897,1589124225002,SellOrderCreated
4116,sell://ETH-USDC/6de8ca6e4324b2431363322897,1589124285001,OrderCancelled
4117,sell://ETH-USDC/a97904812280a5148123010e2e,1589124286001,SellOrderCreated
4118,sell://ETH-USDC/a97904812280a5148123010e2e,1589124346001,OrderCancelled
4119,sell://ETH-USDC/ccf443aac50449d1e33b562e9b,1589124347001,SellOrderCreated
4120,sell://ETH-USDC/ccf443aac50449d1e33b562e9b,1589124407001,OrderCancelled
4121,sell://ETH-USDC/98b83ec6abf57ef5b948533fc6,1589124408001,SellOrderCreated
4122,sell://ETH-USDC/98b83ec6abf57ef5b948533fc6,1589124468002,OrderCancelled
4123,sell://ETH-USDC/7eb408bbb70790cb596cc19619,1589124469002,SellOrderCreated
4124,sell://ETH-USDC/7eb408bbb70790cb596cc19619,1589124529002,OrderCancelled
4125,sell://ETH-USDC/5add6b8e13e29bc7680f42b277,1589124530002,SellOrderCreated
4126,sell://ETH-USDC/5add6b8e13e29bc7680f42b277,1589124590002,OrderCancelled
4127,sell://ETH-USDC/4a0ce3cd4ad2bc17ee659a38c9,1589124591003,SellOrderCreated
4128,sell://ETH-USDC/4a0ce3cd4ad2bc17ee659a38c9,1589124651002,OrderCancelled
4129,sell://ETH-USDC/687637d50edecc28e89809fd21,1589124652002,SellOrderCreated
4130,sell://ETH-USDC/687637d50edecc28e89809fd21,1589124712001,OrderCancelled
4131,sell://ETH-USDC/2dd28b8bb3332fc912a05c9cdf,1589124713001,SellOrderCreated
4132,sell://ETH-USDC/2dd28b8bb3332fc912a05c9cdf,1589124773001,OrderCancelled
4133,sell://ETH-USDC/047e0cb8e0e7f09b6db763c2fd,1589124774001,SellOrderCreated
4134,sell://ETH-USDC/047e0cb8e0e7f09b6db763c2fd,1589124834002,OrderCancelled
4135,sell://ETH-USDC/b63818672dfd43a1bb7c5153a2,1589124835002,SellOrderCreated
4136,sell://ETH-USDC/b63818672dfd43a1bb7c5153a2,1589124895002,OrderCancelled
4137,sell://ETH-USDC/0f26a1b76c4ff656aacb07efd4,1589124896001,SellOrderCreated
4138,sell://ETH-USDC/0f26a1b76c4ff656aacb07efd4,1589124956001,OrderCancelled
4139,sell://ETH-USDC/c299c9546d0661d1cbe7ab596b,1589124957002,SellOrderCreated
4140,sell://ETH-USDC/c299c9546d0661d1cbe7ab596b,1589125017001,OrderCancelled
4141,sell://ETH-USDC/9b9896a8a4b5c3baee3735b71c,1589125018002,SellOrderCreated
4142,sell://ETH-USDC/9b9896a8a4b5c3baee3735b71c,1589125078001,OrderCancelled
4143,sell://ETH-USDC/0194751ec2458c6e8d0c22a9e9,1589125079002,SellOrderCreated
4144,sell://ETH-USDC/0194751ec2458c6e8d0c22a9e9,1589125139002,OrderCancelled
4145,sell://ETH-USDC/744a25218961249645c034b97a,1589125140001,SellOrderCreated
4146,sell://ETH-USDC/744a25218961249645c034b97a,1589125200001,OrderCancelled
4147,sell://ETH-USDC/d98607bcad8bb9b262997cf483,1589125201001,SellOrderCreated
4148,sell://ETH-USDC/d98607bcad8bb9b262997cf483,1589125261001,OrderCancelled
4149,sell://ETH-USDC/91bc78f94832563f0b5d727197,1589125262003,SellOrderCreated
4150,sell://ETH-USDC/91bc78f94832563f0b5d727197,1589125322001,OrderCancelled
4151,sell://ETH-USDC/4c453f9f26108f461089fa244a,1589125323001,SellOrderCreated
4152,sell://ETH-USDC/4c453f9f26108f461089fa244a,1589125383002,OrderCancelled
4153,sell://ETH-USDC/09e5f43e08fa5fe91c4b09dde8,1589125384000,SellOrderCreated
4154,sell://ETH-USDC/09e5f43e08fa5fe91c4b09dde8,1589125444001,OrderCancelled
4155,sell://ETH-USDC/9a80dc5e94f1ef78e5da63ceb2,1589125445001,SellOrderCreated
4156,sell://ETH-USDC/9a80dc5e94f1ef78e5da63ceb2,1589125505002,OrderCancelled
4157,sell://ETH-USDC/9a72d634a957538e7a06647fd0,1589125506001,SellOrderCreated
4158,sell://ETH-USDC/9a72d634a957538e7a06647fd0,1589125566002,OrderCancelled
4159,sell://ETH-USDC/4ddc6fbac4d85b12d3b696d205,1589125567001,SellOrderCreated
4160,sell://ETH-USDC/4ddc6fbac4d85b12d3b696d205,1589125627001,OrderCancelled
4161,sell://ETH-USDC/9e961897e10c1cd97e1ce759cb,1589125628001,SellOrderCreated
4162,sell://ETH-USDC/9e961897e10c1cd97e1ce759cb,1589125688002,OrderCancelled
4163,sell://ETH-USDC/e03563df10d7f103acb5c1198e,1589125689002,SellOrderCreated
4164,sell://ETH-USDC/e03563df10d7f103acb5c1198e,1589125749001,OrderCancelled
4165,sell://ETH-USDC/1901ae964872d4a029cc66a9be,1589125750002,SellOrderCreated
4166,sell://ETH-USDC/1901ae964872d4a029cc66a9be,1589125810002,OrderCancelled
4167,sell://ETH-USDC/a659c180cc4d0412e618492618,1589125811001,SellOrderCreated
4168,sell://ETH-USDC/a659c180cc4d0412e618492618,1589125871002,OrderCancelled
4169,sell://ETH-USDC/86aadf3da28d5a049e568eea17,1589125872001,SellOrderCreated
4170,sell://ETH-USDC/86aadf3da28d5a049e568eea17,1589125932001,OrderCancelled
4171,sell://ETH-USDC/09c57303c3a55e5ae885478f35,1589125933001,SellOrderCreated
4172,sell://ETH-USDC/09c57303c3a55e5ae885478f35,1589125993002,OrderCancelled
4173,sell://ETH-USDC/19ae978c7f13b1745e80be8668,1589125994002,SellOrderCreated
4174,sell://ETH-USDC/19ae978c7f13b1745e80be8668,1589126054001,OrderCancelled
4175,sell://ETH-USDC/b25160c13a39e9717cd417b309,1589126055002,SellOrderCreated
4176,sell://ETH-USDC/b25160c13a39e9717cd417b309,1589126115002,OrderCancelled
4177,sell://ETH-USDC/580c092d644e6abbb3d42e2635,1589126116001,SellOrderCreated
4178,sell://ETH-USDC/580c092d644e6abbb3d42e2635,1589126176000,OrderCancelled
4179,sell://ETH-USDC/b1bf6cb9f66b2521264a728803,1589126177002,SellOrderCreated
4180,sell://ETH-USDC/b1bf6cb9f66b2521264a728803,1589126237002,OrderCancelled
4181,sell://ETH-USDC/86f9e4176f6446f9c41d8705b6,1589126238002,SellOrderCreated
4182,sell://ETH-USDC/86f9e4176f6446f9c41d8705b6,1589126298002,OrderCancelled
4183,sell://ETH-USDC/ba9a207392b06788df1cee6d1c,1589126299002,SellOrderCreated
4184,sell://ETH-USDC/ba9a207392b06788df1cee6d1c,1589126359001,OrderCancelled
4185,sell://ETH-USDC/43b5850a881dfe9244ae9e7fe2,1589126360001,SellOrderCreated
4186,sell://ETH-USDC/43b5850a881dfe9244ae9e7fe2,1589126420000,OrderCancelled
4187,sell://ETH-USDC/3bf2d62a3d08312edcce6dd267,1589126421002,SellOrderCreated
4188,sell://ETH-USDC/3bf2d62a3d08312edcce6dd267,1589126481001,OrderCancelled
4189,sell://ETH-USDC/bf76a3fc5be7e9ef22ea87a7e7,1589126482002,SellOrderCreated
4190,sell://ETH-USDC/bf76a3fc5be7e9ef22ea87a7e7,1589126542001,OrderCancelled
4191,sell://ETH-USDC/8f10e95a2dafcc7be529c1490d,1589126543002,SellOrderCreated
4192,sell://ETH-USDC/8f10e95a2dafcc7be529c1490d,1589126603001,OrderCancelled
4193,sell://ETH-USDC/720a835632e8f240a844abe6ac,1589126604002,SellOrderCreated
4194,sell://ETH-USDC/720a835632e8f240a844abe6ac,1589126664000,OrderCancelled
4195,sell://ETH-USDC/e8539230d8f5d883bdabe9e309,1589126665001,SellOrderCreated
4196,sell://ETH-USDC/e8539230d8f5d883bdabe9e309,1589126725001,OrderCancelled
4197,sell://ETH-USDC/c1e12d2168708e4856d0afd822,1589126726001,SellOrderCreated
4198,sell://ETH-USDC/c1e12d2168708e4856d0afd822,1589126786002,OrderCancelled
4199,sell://ETH-USDC/68c305d125607c5a4182836060,1589126787002,SellOrderCreated
4200,sell://ETH-USDC/68c305d125607c5a4182836060,1589126847001,OrderCancelled
4201,sell://ETH-USDC/6902a27f1c980ef72c4b3196d2,1589126848002,SellOrderCreated
4202,sell://ETH-USDC/6902a27f1c980ef72c4b3196d2,1589126908002,OrderCancelled
4203,sell://ETH-USDC/10be205dc76fadfcd1bcbda085,1589126909002,SellOrderCreated
4204,sell://ETH-USDC/10be205dc76fadfcd1bcbda085,1589126969001,OrderCancelled
4205,sell://ETH-USDC/df2699823ec0f1583a8a16a376,1589126970001,SellOrderCreated
4206,sell://ETH-USDC/df2699823ec0f1583a8a16a376,1589127030001,OrderCancelled
4207,sell://ETH-USDC/4caebb6822eef30999737a24a9,1589127031002,SellOrderCreated
